LGA_CODE_2016,Tot_65_69_HW_0,Tot_65_69_HW_1_15,Tot_65_69_HW_16_24,Tot_65_69_HW_25_34,Tot_65_69_HW_35_39,Tot_65_69_HW_40,Tot_65_69_HW_41_48,Tot_65_69_HW_49mor,Tot_65_69_HW_NS,Tot_65_69_Tot,Tot_70_74_HW_0,Tot_70_74_HW_1_15,Tot_70_74_HW_16_24,Tot_70_74_HW_25_34,Tot_70_74_HW_35_39,Tot_70_74_HW_40,Tot_70_74_HW_41_48,Tot_70_74_HW_49mor,Tot_70_74_HW_NS,Tot_70_74_Tot,Tot_75ov_HW_0,Tot_75ov_HW_1_15,Tot_75ov_HW_16_24,Tot_75ov_HW_25_34,Tot_75ov_HW_35_39,Tot_75ov_HW_40,Tot_75ov_HW_41_48,Tot_75ov_HW_49mor,Tot_75ov_HW_NS,Tot_75ov_Tot,Tot_Tot_HW_0,Tot_Tot_HW_1_15,Tot_Tot_HW_16_24,Tot_Tot_HW_25_34,Tot_Tot_HW_35_39,Tot_Tot_HW_40,Tot_Tot_HW_41_48,Tot_Tot_HW_49mor,Tot_Tot_HW_NS,Tot_Tot_Tot
LGA36950,0,3,3,7,11,7,6,4,0,38,0,0,3,0,0,5,0,0,0,15,0,0,0,0,0,0,0,0,0,10,63,105,76,133,250,364,128,302,84,1505
LGA36960,0,0,0,4,0,3,0,6,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,33,122,83,144,186,157,31,194,38,996
LGA37010,98,315,246,194,273,194,123,252,41,1734,25,159,78,66,63,38,18,57,16,525,7,91,23,24,10,27,17,20,26,244,3100,8847,6836,9453,17618,14023,8298,12177,1328,81678
LGA37300,0,0,0,0,0,3,4,5,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,75,77,109,133,179,139,320,25,1123
LGA37310,33,71,58,47,56,68,46,188,25,591,13,57,34,40,10,27,14,81,11,292,3,44,19,27,10,19,18,55,15,213,686,1553,1143,1491,2097,2113,1513,5309,330,16235
LGA37340,21,70,42,64,50,49,42,98,7,447,8,34,17,18,18,9,4,45,3,155,3,18,11,21,6,6,3,22,5,103,538,1315,1150,1785,2422,2415,1731,3444,319,15105
LGA37400,0,0,0,0,3,3,0,10,3,20,0,0,0,0,0,0,0,6,0,13,0,0,0,3,0,0,0,5,0,5,25,24,22,38,65,81,40,225,13,537
LGA37550,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,10,11,21,15,10,12,0,96
LGA37570,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,9,11,18,8,15,6,81
LGA37600,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,42,30,52,115,71,23,81,30,451
LGA39090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA39499,236,757,416,426,177,312,128,365,80,2887,92,317,136,109,43,56,43,87,45,924,52,136,61,30,24,15,14,34,47,410,4788,12939,9269,11598,11824,17984,8844,19262,2400,98920
LGA39799,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,24,7,3,7,12,17,15,114,11,202
LGA39898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA40070,136,459,353,309,478,306,169,297,39,2547,29,221,107,89,81,58,28,80,26,721,14,116,41,32,24,16,15,25,33,318,4772,10675,10943,13644,30815,21161,11016,13077,1555,117645
LGA40120,27,122,87,59,36,52,24,79,6,491,15,79,41,24,12,18,8,31,7,230,7,29,13,13,6,10,5,16,3,102,363,1835,1232,1383,1256,1375,842,1375,161,9825
LGA40220,7,100,55,62,28,31,15,34,7,337,4,40,23,26,7,13,4,21,4,140,0,35,20,4,5,8,5,11,7,102,232,1097,842,1059,953,861,481,885,111,6525
LGA40250,0,3,0,0,3,4,3,3,0,18,0,0,0,0,0,3,0,0,3,11,0,0,0,3,3,3,0,0,3,8,26,34,44,107,121,100,58,102,23,627
LGA40310,16,90,64,35,29,52,16,61,7,374,10,31,23,17,5,18,6,14,8,128,0,32,6,9,0,6,3,21,8,90,372,1370,1044,1271,1532,1823,1042,1387,141,9974
LGA40430,0,3,4,8,0,5,0,4,0,40,0,4,3,3,3,3,0,0,3,19,5,7,0,3,0,3,0,0,0,15,25,96,53,88,65,92,58,173,9,662
LGA40520,9,44,27,25,12,27,16,25,5,180,8,8,8,14,4,7,0,5,0,59,0,9,3,10,0,0,3,4,3,35,196,477,450,673,951,797,370,558,79,4533
LGA40700,17,179,116,98,78,60,35,66,15,679,15,97,45,40,25,23,9,19,0,269,5,51,30,13,3,7,7,9,9,142,604,2542,2029,2243,3074,2435,1505,2049,229,16709
LGA40910,18,105,44,48,33,25,18,33,3,323,4,43,22,25,4,3,5,6,3,114,3,19,7,8,3,3,3,9,0,60,308,1678,1192,1558,1669,1184,720,1068,142,9525
LGA41010,3,9,9,11,9,3,3,9,0,66,3,4,5,3,4,0,0,6,3,24,0,4,3,0,0,0,0,0,0,9,87,161,142,190,292,241,150,278,53,1591
LGA41060,64,258,141,174,156,129,73,116,22,1140,19,136,74,46,31,30,15,40,13,400,10,58,30,23,17,8,9,14,19,177,1325,5408,4150,5535,8874,6201,3346,4477,607,39937
LGA41140,14,41,21,34,15,21,21,23,8,194,4,21,14,15,3,9,4,12,11,96,3,16,12,6,9,3,3,15,3,61,180,539,473,597,556,637,359,694,83,4122
LGA41190,8,5,4,3,5,4,0,6,0,38,9,3,3,3,0,3,3,3,0,22,0,0,3,0,0,0,0,0,3,8,48,93,64,104,92,128,82,217,13,842
LGA41330,0,4,3,5,3,4,3,8,0,28,0,7,3,0,0,3,0,3,0,20,3,0,4,3,0,3,0,0,0,12,41,49,56,74,140,98,53,137,25,675
LGA41560,6,42,15,15,19,14,12,14,6,142,4,17,5,4,0,6,0,3,3,47,6,13,3,7,3,7,0,8,7,50,202,750,490,651,727,585,329,510,94,4350
LGA41750,0,3,3,3,0,0,0,8,0,21,0,3,0,3,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,4,23,44,42,50,31,77,29,142,6,446
LGA41830,3,3,5,3,0,3,0,9,0,26,0,3,0,3,0,3,0,7,0,13,0,0,0,0,0,0,0,0,0,5,33,83,39,68,76,76,58,237,24,686
LGA41960,6,11,0,0,0,3,0,7,0,27,0,3,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,3,5,25,58,39,55,50,55,21,107,13,424
LGA42030,6,43,25,25,11,11,11,28,3,168,0,26,3,11,0,3,4,10,0,61,3,12,8,7,0,0,0,0,3,29,233,1151,860,1169,1179,802,498,695,114,6699
LGA42110,0,9,12,8,7,3,4,14,0,59,0,7,5,5,0,0,7,3,0,35,0,8,3,10,3,0,0,10,6,41,41,164,140,173,144,174,129,323,38,1333
LGA42250,16,19,17,6,9,10,5,38,5,117,7,16,8,8,8,3,4,11,3,62,7,18,3,8,9,6,0,6,4,61,108,300,211,289,375,385,244,546,40,2507
LGA42600,20,129,78,64,41,45,16,42,8,450,8,60,25,14,7,10,3,11,7,151,11,38,23,4,3,6,3,0,3,90,418,2388,1663,2042,2035,1491,886,1254,175,12350
LGA42750,11,29,22,26,5,17,8,27,0,134,3,10,11,6,4,0,3,11,0,55,3,12,9,7,0,0,0,0,0,35,104,296,274,320,279,240,133,361,34,2049
LGA43080,0,4,0,6,0,4,0,16,0,28,0,0,5,0,0,0,3,5,0,10,0,0,0,0,0,3,0,0,0,10,4,39,39,73,50,82,40,161,13,497
LGA43220,0,7,4,3,0,8,3,3,0,21,0,4,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,3,8,30,71,51,52,52,81,50,147,13,549
LGA43360,6,17,6,4,4,6,6,5,0,57,3,5,0,3,0,0,0,6,0,28,3,4,3,9,0,4,3,3,0,26,65,133,99,111,91,115,83,165,30,897
LGA43650,11,36,19,26,14,31,6,39,3,183,3,27,19,5,7,7,3,12,4,98,4,12,6,7,3,11,3,13,3,58,188,552,488,561,764,850,617,902,87,5010
LGA43710,8,13,9,5,3,6,4,11,3,67,0,10,7,0,0,7,4,10,3,41,3,9,3,3,0,0,3,0,3,26,66,201,168,183,218,244,148,336,30,1591
LGA43790,10,38,26,38,10,17,8,33,9,185,6,17,13,8,3,9,5,12,4,81,3,11,8,6,3,7,9,12,7,69,165,518,447,605,722,758,372,769,95,4455
LGA43920,0,18,16,12,0,8,7,20,0,77,0,6,3,3,4,7,0,7,0,36,0,4,5,0,4,5,0,3,0,21,51,249,199,251,366,276,148,371,55,1966
LGA44000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7
LGA44060,30,172,117,108,86,66,37,59,12,695,5,68,42,38,20,14,11,19,3,225,8,37,11,12,13,3,5,7,19,110,829,3519,2560,3132,4447,2988,1773,2101,327,21670
LGA44210,7,27,19,28,9,7,10,22,0,121,0,17,12,4,5,5,4,9,3,60,5,11,9,6,3,0,0,7,3,45,78,312,293,363,355,307,200,443,45,2397
LGA44340,48,208,141,144,92,93,42,82,19,870,15,128,48,33,25,16,4,23,10,300,6,86,19,22,3,5,6,11,11,172,1177,3918,3489,4405,5477,3753,2040,2868,336,27472
LGA44550,25,95,47,40,37,38,9,49,7,346,6,40,21,17,8,8,11,23,3,141,8,29,12,13,3,8,10,10,3,89,419,1808,1298,1629,1660,1240,841,1388,193,10479
LGA44620,23,52,48,34,40,37,16,40,3,296,4,27,17,18,3,11,0,3,4,88,6,18,8,8,8,7,0,3,3,48,389,1322,1070,1413,2180,1533,1055,1485,166,10624
LGA44830,3,5,4,9,4,3,0,28,0,61,3,10,6,0,0,0,0,10,0,31,0,8,0,0,0,3,3,5,4,28,27,120,87,111,110,124,67,276,24,945
LGA45040,13,55,40,28,27,29,15,37,7,248,5,24,15,8,4,17,5,13,3,97,6,22,7,6,5,5,6,9,6,70,341,1067,860,1103,1945,1661,783,1054,161,8977
LGA45090,14,37,23,23,24,17,13,36,8,197,3,18,9,16,3,11,4,11,3,84,0,14,7,10,0,16,3,4,10,72,190,526,378,485,712,620,380,680,83,4062
LGA45120,7,20,19,8,3,13,15,25,3,108,0,11,3,9,0,9,4,17,0,54,0,6,0,7,4,8,6,3,3,35,72,225,192,203,163,241,167,427,30,1715
LGA45290,26,151,109,89,86,71,39,89,13,668,16,92,46,36,23,13,3,24,4,252,6,38,16,27,14,8,4,8,6,134,652,3471,2617,3052,4599,3440,2120,2777,320,23053
LGA45340,60,292,198,154,146,109,79,114,21,1172,24,137,50,55,21,36,7,37,13,374,4,57,19,23,8,10,4,10,14,157,1396,6368,4652,5725,6943,4903,3066,4145,592,37784
LGA45400,0,3,0,3,7,3,0,0,0,18,0,5,3,0,0,3,0,0,0,15,0,4,3,3,0,3,0,0,0,7,14,51,41,45,38,50,24,87,10,354
LGA45540,4,3,3,0,3,3,0,5,0,24,0,3,0,0,0,4,0,0,0,9,0,0,0,0,0,0,0,0,0,8,13,59,51,52,46,51,20,96,7,387
LGA45680,29,80,68,56,76,61,37,84,4,485,3,65,31,15,17,14,8,7,3,163,4,18,9,3,4,17,6,6,12,65,937,2992,2701,3819,5433,3680,1855,2406,443,24272
LGA45890,87,259,189,176,300,204,139,173,29,1551,23,120,58,44,52,48,17,64,13,439,12,62,34,23,12,19,14,15,19,210,1942,5891,4841,6712,15669,10899,7563,8565,1020,63112
LGA46090,13,41,16,14,19,29,10,22,3,172,3,11,7,8,4,11,4,5,4,51,3,9,4,0,0,0,3,3,0,18,229,614,528,715,1251,762,460,730,87,5374
LGA46300,9,37,22,24,20,11,9,17,4,164,4,29,4,12,4,6,0,3,0,61,0,7,4,4,5,3,0,4,4,37,238,942,756,1011,1272,859,647,745,128,6599
LGA46450,3,41,16,19,19,28,12,28,4,173,3,18,8,11,4,4,3,10,5,58,5,4,0,0,0,0,0,6,3,25,268,879,743,851,1085,946,818,952,131,6673
LGA46510,8,43,25,26,16,8,7,23,5,165,4,22,17,4,3,3,0,7,0,57,4,6,4,3,0,0,3,0,3,28,158,936,625,825,1122,790,445,729,93,5722
LGA46670,3,22,17,16,14,21,8,29,3,130,0,6,13,3,0,4,3,6,3,42,0,11,7,3,4,3,0,9,0,47,148,455,378,528,694,571,369,607,84,3828
LGA46860,4,9,5,3,4,8,0,6,3,48,0,3,3,0,0,0,3,3,0,14,0,4,4,0,0,5,0,3,0,16,43,117,67,67,107,89,51,106,9,658
LGA46970,3,3,0,3,0,4,3,9,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,150,103,162,130,172,192,298,1203,52,2468
LGA47140,54,209,166,135,186,117,87,94,17,1064,9,71,48,30,23,30,14,24,3,262,13,43,14,12,11,17,7,16,12,144,1551,4833,4014,5362,11453,7994,5094,5664,800,46772
LGA47290,6,4,5,5,3,3,3,20,3,59,0,3,6,0,3,3,3,6,0,24,3,3,3,3,0,4,0,0,3,21,35,93,91,110,107,154,65,298,22,971
LGA47490,0,10,5,3,0,6,4,11,0,35,3,3,0,3,0,3,0,8,0,22,0,3,3,0,0,0,0,3,3,17,42,117,93,116,117,140,99,223,38,981
LGA47630,21,19,16,14,17,22,10,40,3,166,9,11,12,11,0,3,9,16,6,67,0,9,4,8,4,5,3,8,7,44,159,357,299,372,616,511,326,706,73,3421
LGA47700,25,187,111,93,72,42,32,61,10,624,15,90,32,18,20,13,6,11,7,219,5,30,9,4,4,0,0,13,0,72,684,4191,2782,3247,3782,2467,1620,2200,333,21308
LGA47800,11,17,14,16,5,17,13,39,6,126,4,14,6,10,4,8,7,16,3,66,5,8,4,0,0,3,0,6,5,32,74,263,193,254,216,248,194,564,42,2037
LGA47910,5,7,5,3,0,4,0,10,0,36,0,3,0,3,0,3,0,8,0,16,0,6,0,3,0,0,0,5,3,19,33,118,77,92,87,129,63,202,16,817
LGA47980,29,182,114,112,78,72,36,70,6,710,15,63,37,18,7,10,12,30,3,199,7,45,10,17,8,3,7,8,9,110,654,2710,2303,2765,3834,2863,1690,2291,260,19370
LGA48050,10,59,41,19,7,9,8,21,4,189,5,28,17,12,4,6,0,8,3,77,0,19,6,4,3,0,5,4,3,41,205,830,688,790,657,466,287,444,85,4450
LGA48130,16,14,18,20,19,9,10,27,3,132,3,16,3,12,4,0,3,15,5,62,4,12,4,4,4,0,3,4,5,38,118,312,255,351,546,376,202,513,65,2745
LGA48260,4,48,24,10,8,14,3,10,0,112,0,14,11,6,0,0,0,0,0,32,0,10,7,0,0,0,0,3,4,26,92,402,335,348,366,276,194,279,35,2332
LGA48340,16,47,24,25,25,26,12,58,0,235,13,23,10,21,3,16,3,21,6,116,3,17,4,10,6,9,0,10,3,75,271,578,405,581,736,686,421,819,76,4579
LGA48410,48,175,157,130,183,142,99,118,7,1060,12,91,51,55,39,27,14,37,18,347,4,54,25,22,14,7,9,17,7,159,1433,4144,3919,5146,10442,7442,4691,5109,630,42959
LGA48540,11,19,19,23,19,11,14,14,4,131,0,14,12,5,4,6,5,4,0,50,0,12,0,0,3,4,0,3,3,26,322,932,832,937,1432,915,673,1003,145,7180
LGA48640,0,0,7,3,3,4,3,16,0,37,0,0,6,0,0,0,0,4,0,12,0,0,0,0,0,0,0,0,0,11,24,58,65,81,64,86,41,193,14,636
LGA48750,8,25,13,8,3,6,3,11,0,86,7,11,9,8,0,7,3,9,0,49,0,10,5,4,0,0,0,12,0,33,70,274,162,196,176,143,79,237,17,1366
LGA48830,20,48,19,34,14,27,5,39,8,206,5,24,14,16,5,15,4,11,0,95,6,23,0,11,3,3,3,15,16,82,173,529,434,484,388,531,312,775,89,3710
LGA49090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA49399,3,11,5,7,11,9,3,37,3,87,3,0,3,4,3,12,6,9,0,33,0,0,3,0,0,3,0,9,3,14,322,222,195,192,561,573,615,2421,105,5200
LGA49499,92,355,174,169,84,98,49,114,21,1163,24,155,62,48,16,37,3,24,13,375,19,58,22,19,6,18,3,8,24,185,1811,5455,3686,4687,4523,5944,2625,4868,699,34306
LGA49799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,3,3,8,4,5,19,0,64
LGA49898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA50080,37,164,79,78,71,57,46,84,8,621,13,71,22,28,9,15,6,24,9,194,7,35,18,12,8,18,4,6,19,129,648,2136,1596,2064,2642,2182,1334,1963,245,14812
LGA50210,33,141,65,72,59,53,22,43,3,486,6,53,26,26,12,20,3,12,3,155,3,24,21,10,5,6,4,11,3,79,629,2920,2169,2449,2922,2773,1394,1979,342,17569
LGA50250,32,38,24,27,26,29,28,172,10,391,8,19,13,4,3,9,11,26,9,88,0,17,3,0,3,8,0,7,8,37,2118,1134,953,1064,1501,1771,1795,15783,594,26712
LGA50280,15,51,34,27,18,16,11,44,0,219,8,25,16,10,8,11,8,16,0,94,7,16,11,11,4,3,3,8,8,64,279,958,727,865,818,842,433,796,118,5832
LGA50350,9,35,23,23,29,25,14,24,6,183,0,15,4,3,3,3,4,0,0,42,0,4,7,0,0,3,3,0,0,20,141,583,506,605,1280,1198,692,814,114,5926
LGA50420,41,144,109,99,89,66,33,71,11,670,12,64,40,31,19,21,3,24,5,221,4,31,21,14,5,7,0,7,3,92,579,3262,2528,2511,3615,3354,1604,2361,375,20178
LGA50490,60,129,105,110,163,157,88,144,12,973,19,58,45,31,29,31,18,29,9,270,4,32,27,14,13,13,6,12,11,121,1782,3147,3255,4276,8879,8866,5284,8250,793,44530
LGA50560,3,8,0,5,6,0,3,8,0,43,0,4,3,4,0,0,0,3,0,19,3,5,3,0,4,3,0,5,0,17,19,70,52,64,42,83,29,124,8,493
LGA50630,3,4,3,8,4,4,3,6,4,40,0,3,0,0,0,6,0,5,0,10,0,4,5,0,0,0,0,4,3,19,187,101,97,74,107,185,256,1059,53,2121
LGA50770,5,9,8,9,0,5,0,18,0,58,0,3,4,10,0,0,0,9,3,35,3,0,8,3,0,7,0,0,0,20,44,73,77,81,46,86,40,199,12,656
LGA50840,8,27,12,14,13,10,0,10,0,88,0,15,10,6,0,7,0,7,0,48,0,3,4,0,0,3,0,7,0,24,68,274,205,198,188,214,164,307,43,1663
LGA50910,4,3,0,5,3,0,4,5,3,34,4,4,3,3,0,3,0,4,3,24,3,0,0,0,0,0,0,0,3,8,22,40,43,64,39,51,38,123,14,428
LGA50980,6,21,11,19,22,21,16,34,5,162,7,10,5,0,3,8,3,9,0,45,0,4,3,3,0,4,0,7,0,28,318,444,438,653,1155,1043,631,1688,134,6513
LGA51080,0,0,0,0,0,3,3,9,0,14,0,0,0,0,0,3,0,0,3,8,0,0,0,3,0,0,0,0,0,3,27,35,21,29,22,49,44,130,10,354
LGA51120,0,4,3,3,0,3,4,8,0,25,0,3,0,0,0,0,0,3,0,16,0,3,3,0,0,0,0,3,0,14,11,45,36,37,29,90,34,125,11,412
LGA51190,43,139,76,68,82,68,40,93,9,623,16,47,30,25,13,12,3,15,4,165,5,31,7,6,0,3,0,3,8,66,1053,2527,2189,2635,4265,3727,2413,4412,431,23637
LGA51260,31,143,91,50,34,49,21,61,16,494,14,61,21,14,9,10,3,21,4,159,3,27,12,11,5,11,7,10,9,97,555,2169,1740,2015,2057,2044,1109,1725,243,13651
LGA51310,13,110,83,76,50,49,14,30,9,438,9,60,36,31,11,8,5,13,3,176,4,48,16,20,3,11,7,7,0,113,422,1989,1811,1909,2276,2140,967,1480,191,13193
LGA51330,68,229,198,200,266,210,122,158,16,1477,21,131,77,49,42,41,12,39,7,419,11,57,31,10,17,18,6,18,4,166,1638,5930,4650,4985,11514,11407,6117,7751,941,54937
LGA51400,5,29,16,9,3,8,3,17,4,92,3,11,3,9,3,4,4,5,0,45,0,6,3,0,0,4,0,3,0,16,135,347,257,328,341,398,244,590,74,2721
LGA51470,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,23,11,20,36,39,27,39,4,204
LGA51540,6,9,7,12,4,8,0,20,3,72,0,3,0,3,3,3,0,3,0,23,0,3,3,3,0,0,4,0,0,18,131,167,153,211,327,365,358,645,53,2402
LGA51610,3,0,3,4,3,0,0,3,3,23,3,0,4,0,0,0,3,0,0,14,0,0,3,0,0,0,0,0,0,10,26,48,29,36,40,44,37,109,18,378
LGA51680,4,13,8,0,3,9,0,20,0,68,0,18,13,9,0,3,0,8,0,51,0,5,0,3,0,6,3,4,0,23,54,177,143,128,176,206,156,272,17,1344
LGA51750,3,64,42,46,22,29,6,26,4,239,4,32,22,11,3,7,6,12,7,100,0,40,4,5,0,3,0,3,0,59,195,1351,938,857,993,1002,476,774,97,6679
LGA51820,48,184,137,106,116,127,71,128,14,915,23,83,46,48,19,28,14,31,12,304,8,32,28,8,12,13,9,15,13,143,1389,4638,3662,4145,7745,8831,4743,7809,740,43710
LGA51890,3,18,5,5,3,9,11,9,6,78,0,12,5,3,4,5,4,8,4,45,0,3,3,4,0,0,3,3,0,18,216,434,339,365,567,646,1146,673,101,4490
LGA51960,0,8,0,0,5,4,0,14,0,36,6,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,6,113,117,100,118,163,206,213,937,34,2006
LGA52030,0,0,3,0,4,4,0,3,0,12,4,0,0,3,0,3,0,4,0,14,0,0,0,0,0,0,0,0,0,5,18,19,30,40,36,52,31,124,12,362
LGA52100,3,0,10,4,3,4,0,9,0,40,0,4,0,0,0,3,0,3,0,9,0,0,0,0,0,0,0,0,3,8,23,46,42,45,46,106,62,143,10,528
LGA52170,4,23,13,13,11,14,7,13,0,95,0,23,5,8,0,9,0,4,0,58,0,14,4,0,4,3,0,6,0,32,66,543,388,362,339,392,197,342,45,2678
LGA52240,3,3,4,3,4,3,5,13,0,35,0,7,0,0,0,0,0,4,0,19,0,3,0,0,0,0,3,0,4,17,25,50,29,47,33,103,49,151,13,504
LGA52310,0,3,0,0,0,3,0,6,0,18,0,3,0,3,0,0,0,3,0,10,3,0,0,4,0,0,0,3,0,10,8,15,5,13,14,37,17,70,8,186
LGA52380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,9,9,7,0,34,3,69
LGA52450,3,4,3,3,3,7,0,7,0,36,0,5,3,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,8,26,65,56,61,79,93,62,168,6,609
LGA52520,4,4,8,3,0,8,3,14,0,40,0,5,0,0,0,3,0,3,0,18,0,3,5,3,3,0,0,6,0,23,25,64,53,68,52,150,80,281,15,789
LGA52590,0,17,8,8,3,13,11,19,0,76,3,12,3,3,0,4,0,12,0,39,0,3,0,4,0,3,0,5,0,26,62,164,148,128,141,195,147,415,26,1433
LGA52660,3,28,16,15,3,16,7,16,3,113,0,7,8,4,0,9,0,0,0,29,0,9,4,7,0,4,3,6,0,36,148,573,382,453,390,389,401,516,61,3306
LGA52730,10,34,30,12,14,8,7,19,3,138,3,19,15,8,3,4,0,10,3,56,0,10,6,3,0,5,0,5,0,33,106,382,285,272,183,246,122,259,28,1893
LGA52800,3,10,3,4,10,6,3,14,0,48,0,3,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,8,83,96,74,120,267,199,130,394,40,1400
LGA52870,5,30,14,14,0,7,7,27,0,109,3,22,5,7,3,3,3,14,0,62,3,6,4,3,0,0,0,8,0,35,85,265,195,234,175,210,128,328,34,1653
LGA52940,0,4,3,0,0,4,0,5,0,18,0,0,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,7,5,27,31,20,15,57,17,99,9,290
LGA53010,3,0,0,0,3,3,0,5,0,26,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,3,0,3,0,5,10,28,22,22,21,47,34,121,6,313
LGA53080,0,3,0,0,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,16,21,14,12,24,41,35,155,8,330
LGA53150,0,21,10,5,10,10,3,3,0,68,0,11,7,3,0,3,0,3,3,24,0,5,0,0,0,0,0,0,0,15,53,328,233,243,255,294,141,216,23,1792
LGA53220,18,11,16,12,13,16,11,88,6,193,3,5,12,3,3,0,4,6,3,43,0,5,0,0,0,0,3,3,3,13,1003,520,413,396,788,738,1136,7552,300,12850
LGA53290,6,24,20,21,11,17,7,33,6,150,6,19,4,6,3,0,3,14,3,67,0,15,9,3,0,5,0,10,0,44,285,575,413,538,675,728,541,1418,114,5287
LGA53360,0,6,3,3,0,3,0,8,0,20,3,3,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,0,5,53,101,76,104,141,164,101,245,18,1000
LGA53430,59,184,143,113,113,102,55,78,11,854,15,108,40,28,18,20,13,27,6,266,8,49,18,18,3,10,6,7,7,127,968,3289,2914,2813,4648,4585,2352,3336,417,25331
LGA53570,3,15,19,8,4,5,4,25,3,86,7,17,7,9,3,9,0,11,0,64,4,12,13,4,0,4,3,3,0,49,76,242,201,206,204,330,183,439,48,1912
LGA53640,0,5,3,0,3,6,5,5,0,34,3,3,3,0,0,3,3,3,0,20,0,0,0,0,0,0,0,0,0,7,20,62,55,52,50,122,73,199,10,645
LGA53710,0,6,4,6,0,0,0,4,0,22,0,3,0,0,0,0,0,3,0,9,0,4,3,3,0,3,0,3,0,17,20,42,45,39,36,62,18,84,9,356
LGA53780,45,154,140,101,99,92,47,68,3,753,11,68,53,28,28,25,13,13,6,254,6,34,18,12,7,10,4,4,4,102,791,3568,2841,2913,4521,4133,2016,3107,452,24345
LGA53800,32,72,53,43,49,61,37,85,12,449,14,45,20,25,7,13,9,24,8,168,3,14,13,12,9,6,7,14,6,78,832,1685,1369,1826,2706,2694,1628,3596,325,16650
LGA53920,0,3,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,11,31,23,28,52,35,27,87,10,298
LGA53990,14,49,30,25,6,25,12,29,9,197,3,20,19,13,3,3,7,20,0,83,7,15,7,8,4,4,0,3,3,49,278,899,669,822,875,1036,749,1187,120,6627
LGA54060,8,13,6,4,3,3,0,5,3,37,0,11,0,0,0,0,0,7,0,18,0,4,3,4,0,0,0,0,0,12,65,150,80,133,112,129,88,252,20,1037
LGA54130,3,7,3,3,0,3,0,10,0,31,0,3,0,3,0,3,0,3,0,13,0,3,0,0,0,0,0,3,3,15,29,65,35,62,35,92,52,200,13,583
LGA54170,59,403,251,158,128,110,65,84,14,1271,14,189,85,48,17,21,9,12,10,398,11,60,30,19,8,8,0,6,8,156,1571,9489,6700,6724,7488,6316,2876,4098,751,46015
LGA54200,35,105,84,69,39,69,33,56,11,497,8,64,30,21,8,10,20,22,6,191,0,43,19,13,5,4,3,0,0,97,402,2210,1517,1651,2317,2428,1461,2206,253,14453
LGA54280,17,38,22,26,35,41,28,51,10,270,3,16,12,8,6,10,3,26,0,86,0,11,0,0,5,4,3,6,5,35,669,1042,768,1087,1749,2007,1620,4280,267,13484
